Account,Konto,
Accounts Manager,Kontenmanager,
Accounts User,Rechnungswesen Benutzer,
Against Account,Gegenkonto,
Background Jobs,Hintergrundprozesse,
Bank,Bank,
Check,Prüfen,
Company,Unternehmen,
Customer,Kunde,
Customer Name,Kundenname,
Due Date,Fälligkeitsdatum,
Dunning,Mahnung,
From Date,Von-Datum,
Invoiced Amount,Rechnungsbetrag,
Journal Entry,Buchungssatz,
Keyboard Shortcuts,Tastatürkürzel,
Logout,Abmelden,
Month,Monat,
Name,Name,
Offline,Offline,
Online,Online,
Outstanding Amount,Ausstehender Betrag,
Paid Amount,Gezahlter Betrag,
Party,Gruppe,
Party Name,Name,
Party Type,Gruppen-Typ,
Payment Amount,Zahlungsbetrag,
Payment Entry,Zahlung,
Posting Date,Buchungsdatum,
Project,Projekt,
Reload,Neu laden,
Remark,Bemerkung,
Session Defaults,Sitzungsstandards,
Supplier,Lieferant,
Supplier Name,Lieferantenname,
System Manager,System-Manager,
To Date,Bis-Datum,
Value,Wert,
View,Anzeigen,
View Website,Webseite anzeigen,
Voucher No,Belegnr.,
Year,Jahr,
title,Titel,
{0} is mandatory,{0} ist zwingend erforderlich,
